2020-12-18 21:10:42 |INFO  |main |StartupInfoLogger.java:50 |com.ouyeel.obfm.RpcApplication |Starting RpcApplication on L with PID 10744 (C:\z\coding\IdeaProjects\ouyeel-bc\rpc\target\classes started by z in C:\z\coding\IdeaProjects\ouyeel-bc\rpc)
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |RequestAuthCache.java:77 |org.apache.http.client.protocol.RequestAuthCache |Auth cache not set in the context
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |PoolingHttpClientConnectionManager.java:267 |org.apache.http.impl.conn.PoolingHttpClientConnectionManager |Connection request: [route: {}->http://127.0.0.1:8082][total available: 0; route allocated: 0 of 2; total allocated: 0 of 20]
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |PoolingHttpClientConnectionManager.java:312 |org.apache.http.impl.conn.PoolingHttpClientConnectionManager |Connection leased: [id: 0][route: {}->http://127.0.0.1:8082][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |MainClientExec.java:234 |org.apache.http.impl.execchain.MainClientExec |Opening connection {}->http://127.0.0.1:8082
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |DefaultHttpClientConnectionOperator.java:139 |org.apache.http.impl.conn.DefaultHttpClientConnectionOperator |Connecting to /127.0.0.1:8082
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |DefaultHttpClientConnectionOperator.java:146 |org.apache.http.impl.conn.DefaultHttpClientConnectionOperator |Connection established 127.0.0.1:10178<->127.0.0.1:8082
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |MainClientExec.java:255 |org.apache.http.impl.execchain.MainClientExec |Executing request POST /callback HTTP/1.1
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |MainClientExec.java:260 |org.apache.http.impl.execchain.MainClientExec |Target auth state: UNCHALLENGED
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |MainClientExec.java:266 |org.apache.http.impl.execchain.MainClientExec |Proxy auth state: UNCHALLENGED
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:133 |org.apache.http.headers |http-outgoing-0 >> POST /callback HTTP/1.1
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Content-type: application/json
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> User-Agent: Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt)
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Content-Length: 127
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Content-Type: application/json
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Host: 127.0.0.1:8082
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Connection: Keep-Alive
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:136 |org.apache.http.headers |http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "POST /callback HTTP/1.1[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Content-type: application/json[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "User-Agent: Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt)[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Content-Length: 127[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Content-Type: application/json[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Host: 127.0.0.1:8082[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 >> "[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:87 |org.apache.http.wire |http-outgoing-0 >> "{"blockHeight":"265","blockTime":"1608297051148","txHash":"0x7434ed00f3d7e7d2fd748027992edaea1c27b5a7a0d66acdb9631ae77bbe0dfa"}"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "HTTP/1.1 200 [\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "Content-Type: text/plain;charset=UTF-8[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "Content-Length: 43[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "Date: Fri, 18 Dec 2020 13:10:54 GMT[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "Keep-Alive: timeout=60[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "Connection: keep-alive[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:73 |org.apache.http.wire |http-outgoing-0 << "[\r][\n]"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |Wire.java:87 |org.apache.http.wire |http-outgoing-0 << "{"msg":"[0xe5][0x9b][0x9e][0xe8][0xb0][0x83][0xe6][0x8e][0xa5][0xe6][0x94][0xb6][0xe6][0x88][0x90][0xe5][0x8a][0x9f]","success":true}"
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:122 |org.apache.http.headers |http-outgoing-0 << HTTP/1.1 200 
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:125 |org.apache.http.headers |http-outgoing-0 << Content-Type: text/plain;charset=UTF-8
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:125 |org.apache.http.headers |http-outgoing-0 << Content-Length: 43
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:125 |org.apache.http.headers |http-outgoing-0 << Date: Fri, 18 Dec 2020 13:10:54 GMT
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:125 |org.apache.http.headers |http-outgoing-0 << Keep-Alive: timeout=60
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:125 |org.apache.http.headers |http-outgoing-0 << Connection: keep-alive
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |MainClientExec.java:285 |org.apache.http.impl.execchain.MainClientExec |Connection can be kept alive for 60000 MILLISECONDS
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |PoolingHttpClientConnectionManager.java:344 |org.apache.http.impl.conn.PoolingHttpClientConnectionManager |Connection [id: 0][route: {}->http://127.0.0.1:8082] can be kept alive for 60.0 seconds
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |LoggingManagedHttpClientConnection.java:88 |org.apache.http.impl.conn.DefaultManagedHttpClientConnection |http-outgoing-0: set socket timeout to 0
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |PoolingHttpClientConnectionManager.java:351 |org.apache.http.impl.conn.PoolingHttpClientConnectionManager |Connection released: [id: 0][route: {}->http://127.0.0.1:8082][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |AsyncCallback.java:193 |com.ouyeel.obfm.fm.business.impl.AsyncCallback |body: [{"msg":"回调接收成功","success":true}]
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |AsyncCallback.java:194 |com.ouyeel.obfm.fm.business.impl.AsyncCallback |[send] end
2020-12-18 21:10:54 |DEBUG |pool-1-thread-1 |AsyncCallback.java:148 |com.ouyeel.obfm.fm.business.impl.AsyncCallback |callback success
2020-12-18 21:11:12 |DEBUG |http-nio-8080-exec-3 |HelloController.java:69 |com.ouyeel.obfm.fm.controller.HelloController |[queryByTxHash] start
2020-12-18 21:11:12 |DEBUG |http-nio-8080-exec-3 |OrderService.java:138 |com.ouyeel.obfm.fm.business.impl.OrderService |[queryByTxHash] start
2020-12-18 21:11:12 |DEBUG |http-nio-8080-exec-3 |OrderService.java:147 |com.ouyeel.obfm.fm.business.impl.OrderService |inJson: [{"INVOKE_TIME":"1608297072547","TABLE_NAME":"invoice","REQUEST_SN":"c87a6750-d5dd-40a3-9181-accf2a7c5f7c","SIGN":"304502204c778baddd87e1da15691d99b6e028683d19e75a91a0f4556b753675020c1def022100e517c20250b749c72e504a8ab21b3983ad298e857f352f66d10ed2bd65b83f98","TX_HASH":"0x7434ed00f3d7e7d2fd748027992edaea1c27b5a7a0d66acdb9631ae77bbe0dfa","SYSTEM_ID":"000001"}]
2020-12-18 21:11:12 |DEBUG |http-nio-8080-exec-3 |ChainDao.java:89 |com.ouyeel.obfm.fm.dao.ChainDao |queryAllByTxHash start
2020-12-18 21:11:12 |DEBUG |http-nio-8080-exec-3 |ChainDao.java:94 |com.ouyeel.obfm.fm.dao.ChainDao |queryAllByTxHash...
